5.079426673484596919e-41,-4.981896300367589651e-41,-5.787222527815062021e-41,5.337826110306093187e-41,6.182248564908227954e-41,-5.017769541054304968e-41,-4.961997862174177248e-41,5.629156061039222656e-41,6.066221052062133100e-41,5.506682575257233644e-41,5.828000313126914198e-41,3.300403952598571777e-01,3.650416731834411621e-01,9.259530156850814819e-02,4.141500592231750488e-01,6.006665867328328375e-41,5.025336552761658980e-41,5.991531843913620350e-41,-5.000393440096677236e-41,-5.755413052674888674e-41,1.047120690345764160e-01,1.982702314853668213e-01,6.222185571141485240e-41,5.365291560206859601e-41,4.955832148931148053e-41,6.070284817608675070e-41,4.522327780723571777e-01,1.010591983795166016e-01,-5.271404563097096857e-41,3.612864017486572266e-01,-4.968023445570773962e-41,6.143152337753565557e-41,4.132163226604461670e-01,5.101146799681631583e-41,1.091196388006210327e-01,2.377438098192214966e-01,1.541569679975509644e-01,1.805955171585083008e-01,2.824307978153228760e-01,9.993865340948104858e-02,2.582069337368011475e-01,4.934252152580545870e-41,3.493924140930175781e-01,2.635648548603057861e-01,-5.570862044923310265e-41,1.068719401955604553e-01,1.307800859212875366e-01,-5.734113316017151454e-41,5.024215513990199126e-41,4.928506828876814120e-41
8.442963377403455334e-41,6.003723140553246259e-41,5.005297984721814096e-41,4.931869945191193681e-41,-5.222359116845728260e-41,-5.655640602014961698e-41,4.914213584540700986e-41,5.471229724109815772e-41,4.912111636844213760e-41,6.205930508955317362e-41,1.108816415071487427e-01,3.590745031833648682e-01,3.183824121952056885e-01,1.599896699190139771e-01,2.725083827972412109e-01,5.245760801199952705e-41,-5.137020040368346900e-41,1.471419439479630917e-40,5.126790561578775736e-41,4.918137220240810474e-41,-5.094000177513575016e-41,-5.730329810163474448e-41,5.117121602174934498e-41,4.906926832526211937e-41,-5.081949010720381589e-41,6.190516225847744374e-41,3.381014466285705566e-01,-4.605787792542808749e-41,-5.236372101488976431e-41,6.174961812893738905e-41,5.147669908697215510e-41,5.841733038077297405e-41,3.118804097175598145e-01,9.701368212699890137e-02,1.071207895874977112e-01,-5.168409125969222803e-41,5.011323568118410809e-41,5.652838005086312064e-41,-5.331520267216631510e-41,-5.368374416828374199e-41,-4.964660329256394401e-41,4.916035272544323248e-41,4.942800073212927254e-41,5.493510369692580363e-41,-5.479777644742197156e-41,4.963819550177799510e-41,4.919818778398000254e-41,-5.668672677733182497e-41,5.925390556397488984e-41,5.062611091912699114e-41
5.229225479320919864e-41,-5.964486783552151381e-41,2.743322003608694380e-41,5.085031867341896187e-41,-5.303073908390837723e-41,2.732700161249112266e-40,-9.818197690291830807e-41,-5.020432008136522120e-41,-4.949386175995253895e-41,-4.997730973014460083e-41,4.979654222824669943e-41,2.655103802680969238e-01,2.103447169065475464e-01,8.760776370763778687e-02,3.275436460971832275e-01,-5.182001721073173528e-41,5.252346903982279345e-41,5.147109389311485583e-41,-5.231187297170974607e-41,5.199237692184368778e-41,1.038805618882179260e-01,1.144077926874160767e-01,-4.909028780222699163e-41,4.918277350087242956e-41,5.512568028807397875e-41,-5.603652428988510985e-41,4.575489759445190430e-01,-5.485943357985226351e-41,-5.053642781741020285e-41,3.480319976806640625e-01,5.794649409675983552e-41,5.197135744487881553e-41,4.345695674419403076e-01,-4.953730201234660827e-41,5.175275488444414406e-41,-5.000253310250244754e-41,-1.154522299766540527e-01,1.958429068326950073e-01,1.068682968616485596e-01,9.012873470783233643e-02,7.654834538698196411e-02,-5.599588663441969015e-41,2.210609465837478638e-01,-9.065545350313186646e-02,-4.984979156989104248e-41,-1.230188310146331787e-01,1.684547066688537598e-01,4.997450713321595120e-41,5.296207545915646120e-41,-3.283942951145208806e-41
5.233709634406759278e-41,5.523778416521996412e-41,5.190129252166257467e-41,-8.187506667357041182e-41,5.086853555345518449e-41,-4.959195265245527614e-41,-4.946303319373739297e-41,4.975450327431695492e-41,-4.905805793754752084e-41,5.192371329709177175e-41,-5.000533569943109718e-41,1.932179927825927734e-01,2.618847191333770752e-01,7.932366430759429932e-02,2.955062091350555420e-01,2.049609198844693689e-40,-6.116807926624258996e-41,5.182141850919606010e-41,-4.982456819753319577e-41,4.919118129165837846e-41,-5.826318754969724417e-41,-5.108853941235418077e-41,5.087974594116978303e-41,-5.869338617824496302e-41,-5.652277485700582137e-41,-5.059808494984049480e-41,3.782217800617218018e-01,5.176957046601604187e-41,-5.692214491933839424e-41,6.121572341402963374e-41,1.338380163276632784e-41,-5.987047688827780936e-41,3.008304834365844727e-01,1.056989356875419617e-01,5.902689521275426948e-41,-5.112917706781960047e-41,-4.907207092219076901e-41,8.531057089567184448e-02,-5.230486647938812199e-41,-5.152994842861649815e-41,5.075643167630919913e-41,6.166273762414925039e-41,-1.917270571873857965e-40,-5.179899773376686303e-41,4.926404881180326895e-41,5.852663166099030978e-41,5.541574907018921589e-41,8.280146867036819458e-02,-5.062050572526969187e-41,4.350050822803529633e-41
-5.358705457424532961e-41,-5.073260960241567724e-41,-5.791426423208036472e-41,5.349036498020691723e-41,-5.494491278617607735e-41,-5.124128094496558583e-41,-2.549802685685437142e-41,4.928927218416111565e-41,-5.318768451191275674e-41,5.203441587577343229e-41,-4.916876051622918138e-41,-4.049518331885337830e-02,1.509026736021041870e-01,4.730892553925514221e-02,2.213359475135803223e-01,4.990444220999971035e-41,7.788136605024468317e-41,6.248670112117224283e-41,-5.156918478561759303e-41,5.251085735364387010e-41,-5.334182734298848662e-41,5.688991505465892345e-41,4.953449941541795864e-41,5.612060219774459887e-41,-5.082929919645408961e-41,-4.971106302192288559e-41,4.939296827052115212e-41,5.910396662829213442e-41,5.954397434609012698e-41,1.037577241659164429e-01,5.269302615400609632e-41,5.507102964796531089e-41,1.009019464254379272e-01,4.923602284251677260e-41,-5.895402769260937899e-41,4.966201757567151699e-41,-5.823796417733939747e-41,-5.152994842861649815e-41,5.255850150143091388e-41,-5.145007441614998358e-41,-5.170791333358574992e-41,-4.916315532237188212e-41,5.701322931951950735e-41,4.994788246239377968e-41,6.064819753597808283e-41,-1.164114686253198533e-40,5.128472119735965516e-41,-4.976010846817425419e-41,-5.109834850160445449e-41,5.242257555039140662e-41
5.989149636524268161e-41,5.436757781887425272e-41,-5.587117107109478143e-41,4.965781368027854254e-41,6.114846108774204252e-41,5.166026918579870614e-41,-4.952048643077471047e-41,5.029120058615335986e-41,-8.919404855273893138e-41,-5.180460292762416229e-41,6.147496362992972490e-41,3.644005954265594482e-01,3.857912719249725342e-01,9.485476464033126831e-02,3.294040262699127197e-01,6.179726227672443283e-41,-4.961157083095582358e-41,-5.942766657355116716e-41,5.088815373195573193e-41,5.673857482051184320e-41,-4.932990983962653535e-41,5.080687842102489254e-41,-6.084017542559058277e-41,-5.293124689294131522e-41,-5.924129387779596649e-41,-4.919678648551567773e-41,4.162524640560150146e-01,-5.050279665426640724e-41,-5.329418319520144284e-41,-4.925844361794596968e-41,5.910116403136348478e-41,4.999832920710947309e-41,4.093517065048217773e-01,5.164905879808410760e-41,-5.622569958256896015e-41,5.465344270559651540e-41,-5.150892895165162589e-41,5.752669647336006165e-02,6.230593361927434142e-41,1.043988242745399475e-01,-4.967322796338611553e-41,-5.418400772004770168e-41,3.094912469387054443e-01,4.924162803637407187e-41,-5.807821615240636832e-41,-6.202707522487370283e-41,-1.098975352942943573e-02,-4.927946309491084193e-41,-5.110955888931905303e-41,-5.337685980459660705e-41
5.657688016071915627e-04,9.062531753443181515e-04,1.467628311365842819e-02,1.810616930015385151e-03,1.139998421422205865e-04,-1.118582877097651362e-04,3.416159423068165779e-03,-7.100053480826318264e-04,2.351989242015406489e-04,3.612958535086363554e-04,-5.456677754409611225e-04,2.980076968669891357e-01,2.474061697721481323e-01,2.929195202887058258e-02,2.916222512722015381e-01,-7.423266768455505371e-03,3.788607500609941781e-05,5.889175226911902428e-04,-8.203610923374071717e-05,-8.409142610616981983e-04,3.108145669102668762e-03,1.188046019524335861e-02,2.209399044513702393e-01,-2.871776232495903969e-04,-2.312408760190010071e-04,4.613755736500024796e-04,3.265540599822998047e-01,1.427017748355865479e-01,6.950736278668045998e-04,5.892961472272872925e-02,7.036986644379794598e-04,1.227519387612119317e-04,2.665970921516418457e-01,2.463694810867309570e-01,1.466059777885675430e-02,1.286296080797910690e-02,1.194308977574110031e-02,1.704427972435951233e-02,2.179628005251288414e-03,2.133087217807769775e-01,1.731609553098678589e-02,-3.274546703323721886e-03,-1.087585370987653732e-02,6.169005762785673141e-03,-3.078266978263854980e-03,3.244745079427957535e-03,8.115950040519237518e-03,2.128736861050128937e-02,5.539709236472845078e-04,-3.202142193913459778e-03
5.058967715905454589e-41,1.699690959318143618e-40,5.975557041420317436e-41,-6.215739598205591081e-41,5.095121216285034870e-41,-5.423305316629907028e-41,2.205279445246537617e-40,5.690953323315947088e-41,5.224461064542215486e-41,-5.197556134027178998e-41,5.940244320119332045e-41,-5.061630182987671742e-41,3.458929359912872314e-01,5.050559925119505687e-41,2.492567151784896851e-01,6.010028983642707935e-41,-5.592021651734615003e-41,5.119363679717854205e-41,4.950226955073848785e-41,-5.128331989889533034e-41,-4.914914233772863395e-41,-7.936814372089331408e-41,2.507371368185681681e-40,-5.042432394026421748e-41,9.382674127579677662e-41,-5.323252606277115089e-41,4.312402009963989258e-01,1.028761267662048340e-01,5.385330128246704485e-41,-5.222499246692160742e-41,5.335864292456038443e-41,1.004941193690542562e-40,4.232194125652313232e-01,8.846019953489303589e-02,-5.139262117911266608e-41,1.666374653577804565e-01,5.884612771085636808e-41,1.733755767345428467e-01,5.561753604905198954e-41,-5.356603509728045735e-41,-6.174961812893738905e-41,-5.738877730795855832e-41,5.031782525697553138e-41,-6.150018700228757161e-41,5.398922723350655211e-41,4.928366699030381638e-41,-2.423265434356906161e-41,-5.386591296864596821e-41,-5.378323635925080400e-41,-5.215072364831239211e-41
5.394018178725518351e-41,-5.149491596700837772e-41,-5.071299142391512980e-41,-5.046776419265828681e-41,4.987641624071321401e-41,5.409712721525956302e-41,-5.019310969365062266e-41,-5.172472891515764772e-41,-5.773349673018246332e-41,5.646952551536147832e-41,-5.349316757713556687e-41,3.161751106381416321e-02,-8.775223046541213989e-02,-1.538191311304708451e-40,1.044772341847419739e-01,5.554046463351412461e-41,1.262289656663795217e-40,9.929334372282028198e-02,-5.931976659179815625e-41,6.145674674989350228e-41,-2.935254387557506561e-02,8.642259985208511353e-02,6.290709066046968795e-41,-5.019030709672197303e-41,5.035846291244095108e-41,-5.155797439790299449e-41,3.260055184364318848e-01,5.275049060583114624e-02,4.952749292309633455e-41,5.227824180856595046e-41,-4.980495001903264833e-41,-5.432974276033748266e-41,4.764551818370819092e-01,9.833403676748275757e-02,1.053532883524894714e-01,-1.288345903158187866e-01,-5.337545850613228223e-41,-1.040057733206522478e-40,-5.178778734605226449e-41,-5.590620353270290186e-41,-5.283035340350992839e-41,-5.652557745393447101e-41,5.242677944578438107e-41,4.957793966781202797e-41,5.774330581943273704e-41,-5.177097176448036669e-41,5.247442359357142485e-41,-5.065273558994916266e-41,5.215773014063401620e-41,5.049158626655180870e-41
-4.925844361794596968e-41,-4.912672156229943687e-41,1.616019428013308791e-40,5.243238463964168034e-41,-5.161963153033328644e-41,-5.807961745087069314e-41,6.253854916435226106e-41,5.531485558075782906e-41,-5.174154449672954553e-41,5.104930305535308589e-41,-4.928646958723246602e-41,2.060932368040084839e-01,4.061212241649627686e-01,-5.093299528281412608e-41,3.645338118076324463e-01,-5.665589821111667899e-41,-5.523358026982698967e-41,-5.291583260983374223e-41,5.211008599284697242e-41,-5.350577926331449022e-41,5.023935254297334163e-41,-5.230066258399514754e-41,5.001374349021704608e-41,5.447828039755591327e-41,-6.069444038530080179e-41,-5.942486397662251753e-41,4.407806098461151123e-01,5.087694334424113339e-41,5.586556587723748217e-41,-1.013138789706842742e-40,-5.222078857152863297e-41,-5.274907809257908900e-41,2.004173099994659424e-01,2.766167223453521729e-01,5.110255239699742894e-41,5.151173154858027553e-41,-9.854491320517843570e-41,1.030363440513610840e-01,5.564275942140983625e-41,-6.837243679910898209e-03,-5.414897525843958125e-41,-5.319889489962735528e-41,-4.955832148931148053e-41,5.255710020296658906e-41,1.573209759928185629e-40,5.774050322250408741e-41,4.995769155164405340e-41,1.551962941884994507e-01,6.022500539975198807e-41,5.043553432797881602e-41
-5.160001335183273900e-41,5.098063943060116986e-41,4.976711496049587827e-41,5.182422110612470973e-41,5.167288087197762949e-41,4.996609934243000230e-41,5.018470190286467376e-41,-5.582072432637908802e-41,-4.931029166112598791e-41,5.191810810323447248e-41,5.193212108787772065e-41,-5.118803160332124278e-41,-5.886294329242826588e-41,4.924302933483839669e-41,-6.209433755116129405e-41,-5.653538654318474473e-41,-8.687116205692291260e-02,5.042292264179989266e-41,5.452312194841430741e-41,5.479357255202899711e-41,-5.129873418200290333e-41,5.251786384596549418e-41,5.275468328643638827e-41,5.281774171733100504e-41,-5.137860819446941791e-41,-5.046636289419396199e-41,-2.890426516532897949e-01,5.098063943060116986e-41,-5.063171611298429041e-41,-1.348939985036849976e-01,-3.613948739493703226e-42,5.662647094336585784e-41,4.976010846817425419e-41,-3.506048757740692311e-41,5.110815759085472821e-41,5.424986874787096808e-41,5.176816916755171705e-41,-4.906086053447617047e-41,5.107172383078228297e-41,-5.829541741437671497e-41,-5.890077835096503594e-41,-5.192511459555609656e-41,5.754992663135591229e-41,-5.019591229057927230e-41,6.127457794953127606e-41,6.242504398874195088e-41,-5.713794488284441607e-41,5.580250744634286540e-41,-6.156604803011083801e-41,-5.515931145121777436e-41
-1.114340564800381031e-40,-6.162490256561248033e-41,4.905105144522589675e-41,5.181581331533876083e-41,4.389006920111759548e-41,-4.965501108334989291e-41,-4.952048643077471047e-41,5.451751675455700814e-41,-5.308538972401704510e-41,-5.164345360422680833e-41,-5.524338935907726339e-41,1.750659048557281494e-01,-4.907767611604806827e-41,6.040016770779259021e-41,5.012304477043438181e-41,5.222499246692160742e-41,5.170651203512142510e-41,1.939397074625546826e-40,6.098170657048738929e-41,-4.904684754983292230e-41,5.121325497567908949e-41,-2.262554615736007690e-01,4.236353039741516113e-01,-4.983577858524779431e-41,2.237172998294570454e-41,-5.587537496648775589e-41,5.084611477802598742e-41,5.124408354189423547e-41,4.940698125516440029e-41,5.150332375779432662e-41,-6.132222209731831984e-41,4.910710338379888943e-41,-4.973768769274505712e-41,-4.937194879355627986e-41,4.977272015435317754e-41,-2.710985019803047180e-03,-9.995181686336055203e-41,-5.718979292602443430e-41,5.102688227992388882e-41,9.781482070684432983e-02,1.135922297835350037e-01,-3.939610502602790713e-40,5.808242004779934277e-41,9.357240051031112671e-02,9.836184978485107422e-02,-5.216894052834861473e-41,-5.017489281361440004e-41,8.174547553062438965e-02,-1.257093548774719238e-01,-5.525740234372051156e-41
